Year,Course URI,Course Group URI,Course Group,Course Name
2007,http://history.archives.mbl.edu/concepts/course/492bc9be-40ad-41af-97b2-91867cf1fdfc,http://history.archives.mbl.edu/concepts/coursegroup/4b12fc58-3ea7-4242-bdd3-58fa6c8bb6df,Workshop On Molecular Evolution,Workshop On Molecular Evolution 2007
2008,http://history.archives.mbl.edu/concepts/course/97c23a34-3d4e-4437-9ed4-20eca034a698,http://history.archives.mbl.edu/concepts/coursegroup/1cc9f05c-1e70-4d21-bd11-0f942ce6a01e,Biology Of Parasitism,Biology Of Parasitism 2008
2008,http://history.archives.mbl.edu/concepts/course/fecc6c72-b51c-4381-a04a-024bfd5105b1,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 2008
2008,http://history.archives.mbl.edu/concepts/course/803e7fc7-18d2-4ff1-ae63-ac475b566aee,http://history.archives.mbl.edu/concepts/coursegroup/6956d230-5b71-41ed-abf4-1a9e5d6046dc,Frontiers In Reproduction,Frontiers In Reproduction 2008
2008,http://history.archives.mbl.edu/concepts/course/8c5bc322-3701-4e9d-9a99-c866a5ae5ae7,http://history.archives.mbl.edu/concepts/coursegroup/5e4e86d4-bcdd-4766-a5d6-c40226a65bd7,Microbial Diversity,Microbial Diversity 2008
2008,http://history.archives.mbl.edu/concepts/course/c4bd68fa-6e91-43d8-b44b-f4652460d87a,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 2008
2008,http://history.archives.mbl.edu/concepts/course/1665c646-43d0-4d33-b7bf-a15fbe2340d0,http://history.archives.mbl.edu/concepts/coursegroup/748261f2-5ba0-45fd-b74f-e5dacb0eeaf5,Neural Systems & Behavior,Neural Systems & Behavior 2008
2008,http://history.archives.mbl.edu/concepts/course/826eace5-4393-4bdf-9356-bf03fb0402ed,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 2008
2008,http://history.archives.mbl.edu/concepts/course/60306f71-3dae-461d-b8e1-864359f86170,http://history.archives.mbl.edu/concepts/coursegroup/17a19e73-591d-46b8-9ffb-01f9ba417055,Analytical & Quantitative Light Microscopy,Analytical & Quantitative Light Microscopy 2008
2008,http://history.archives.mbl.edu/concepts/course/8c6ca643-4c24-45d8-9600-205afccdfda0,http://history.archives.mbl.edu/concepts/coursegroup/f668a638-c4ba-45a5-ab9f-007b0bf3b678,Biomedical Informatics 1,Biomedical Informatics 1 2008
2008,http://history.archives.mbl.edu/concepts/course/6ee762a1-7e55-4799-98af-034ce5975469,http://history.archives.mbl.edu/concepts/coursegroup/2b783acf-2ffa-4a25-8c25-680b2b989920,Biomedical Informatics 2,Biomedical Informatics 2 2008
2008,http://history.archives.mbl.edu/concepts/course/b3091e58-29df-4991-bc5d-499afc150557,http://history.archives.mbl.edu/concepts/coursegroup/bd9b8e69-7eb4-45da-851d-f1bfac7b963b,Fundamental Issues In Vision Research,Fundamental Issues In Vision Research 2008
2008,http://history.archives.mbl.edu/concepts/course/fb6825cf-839b-4095-881c-5117bd4b9be8,http://history.archives.mbl.edu/concepts/coursegroup/439641b3-5d51-4bea-b852-5d4a2e13ba74,Gene Regulatory Networks,Gene Regulatory Networks 2008
2008,http://history.archives.mbl.edu/concepts/course/2c409b53-16aa-4b01-82d3-a11a9d01089b,http://history.archives.mbl.edu/concepts/coursegroup/850f813c-6b5e-47eb-9185-8d814dafa7e7,Methods In Computational Neuroscience,Methods In Computational Neuroscience 2008
2008,http://history.archives.mbl.edu/concepts/course/2269d26c-ef87-4317-9408-fca8220bba99,http://history.archives.mbl.edu/concepts/coursegroup/7c1f7d65-736f-4e2c-a727-3e7d2cbe1a7b,Molecular Biology Of Aging,Molecular Biology Of Aging 2008
2008,http://history.archives.mbl.edu/concepts/course/b5de6f02-1dd1-4bb7-b567-cf6b8c0bed46,http://history.archives.mbl.edu/concepts/coursegroup/e0dcd645-ffd5-4d64-8f62-933f45ab26df,Molecular Mycology,Molecular Mycology 2008
2008,http://history.archives.mbl.edu/concepts/course/0b49c526-7975-48c6-8d48-a27833debd41,http://history.archives.mbl.edu/concepts/coursegroup/93e16792-6947-4950-891d-4418e82bc582,Neuroinformatics,Neuroinformatics 2008
2008,http://history.archives.mbl.edu/concepts/course/7b30b505-3839-4d96-9206-ad23e7325c49,http://history.archives.mbl.edu/concepts/coursegroup/d1bf2f09-a683-47e9-87f0-223d641fc6af,Optical Microscopy,Optical Microscopy 2008
2008,http://history.archives.mbl.edu/concepts/course/6b6b50de-94fe-4e4a-a606-fca1f046b59f,http://history.archives.mbl.edu/concepts/coursegroup/e55691ef-c2da-4338-aa39-550ad3fed32e,"Summer Program In Neuroscience, Ethics & Survival","Summer Program In Neuroscience, Ethics & Survival 2008"
2008,http://history.archives.mbl.edu/concepts/course/82e0c2e0-da95-47a7-9640-6187b00806f5,http://history.archives.mbl.edu/concepts/coursegroup/4b12fc58-3ea7-4242-bdd3-58fa6c8bb6df,Workshop On Molecular Evolution,Workshop On Molecular Evolution 2008
2008,http://history.archives.mbl.edu/concepts/course/086bd210-2eb9-4126-b6d6-7e4e6a646dbe,http://history.archives.mbl.edu/concepts/coursegroup/1e61fa7d-aedf-4d6d-bee6-85fb971d4824,Zebrafish Development & Genetics,Zebrafish Development & Genetics 2008
2013,http://history.archives.mbl.edu/concepts/course/bf57fb39-6946-49cf-999a-fbbeb01f7634,http://history.archives.mbl.edu/concepts/coursegroup/1cc9f05c-1e70-4d21-bd11-0f942ce6a01e,Biology Of Parasitism,Biology Of Parasitism: Modern Approaches 2013
2013,http://history.archives.mbl.edu/concepts/course/8ec3339d-96ca-48f7-831d-bf7ebcb6c886,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology: Concepts And Techniques In Modern Developmental Biology 2013
2013,http://history.archives.mbl.edu/concepts/course/5f945c09-8a69-48b0-a669-ebdd9982f315,http://history.archives.mbl.edu/concepts/coursegroup/6956d230-5b71-41ed-abf4-1a9e5d6046dc,Frontiers In Reproduction,Frontiers In Reproduction 2013
2013,http://history.archives.mbl.edu/concepts/course/8daeb450-f0b0-417e-a697-6235af7b7708,http://history.archives.mbl.edu/concepts/coursegroup/5e4e86d4-bcdd-4766-a5d6-c40226a65bd7,Microbial Diversity,Microbial Diversity 2013
2013,http://history.archives.mbl.edu/concepts/course/7ce094da-133a-42d0-90b3-ff1c5cf7e876,http://history.archives.mbl.edu/concepts/coursegroup/2e6751b5-810c-469c-a390-b28df86a009f,Neural Systems And Behavior,Neural Systems And Behavior 2013
2013,http://history.archives.mbl.edu/concepts/course/df24b938-0877-4f06-8f4e-daba49d65dde,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 2013
2013,http://history.archives.mbl.edu/concepts/course/ec281f41-cce1-48df-862f-17176008d565,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 2013
2013,http://history.archives.mbl.edu/concepts/course/f2857b91-2424-4424-b335-7dd2099fd4b8,http://history.archives.mbl.edu/concepts/coursegroup/fce4c5e2-a169-4f21-9336-33071fde9beb,Analytical And Quantitative Light Microscopy,Analytical And Quantitative Light Microscopy 2013
2013,http://history.archives.mbl.edu/concepts/course/56a25916-8bd0-44d6-8818-6e53c3df8be9,http://history.archives.mbl.edu/concepts/coursegroup/56c31d57-e813-4944-b2af-5cf43a4aa225,Biology Of The Inner Ear,Biology Of The Inner Ear 2013
2013,http://history.archives.mbl.edu/concepts/course/8df56a0a-5144-48f2-8ea4-9920cdb338fb,http://history.archives.mbl.edu/concepts/coursegroup/9a59770a-b03a-4fdc-ab1a-f46773ba4f54,Biomedical Informatics,Biomedical Informatics (Spring) 2013
2013,http://history.archives.mbl.edu/concepts/course/a75b5144-08ff-4939-bcfc-2fe50c1153c1,http://history.archives.mbl.edu/concepts/coursegroup/9a59770a-b03a-4fdc-ab1a-f46773ba4f54,Biomedical Informatics,Biomedical Informatics (Fall) 2013
2013,http://history.archives.mbl.edu/concepts/course/e337548d-0033-4cb7-9ea5-c2b5ccac6744,http://history.archives.mbl.edu/concepts/coursegroup/5be82653-584c-4e42-9303-2540f17ba0c5,Computational Image Analysis In Cellular And Developmental Biology,Computational Image Analysis In Cellular And Developmental Biology 2013
2013,http://history.archives.mbl.edu/concepts/course/81641232-5233-4e6c-97ef-5f51a0d4d24e,http://history.archives.mbl.edu/concepts/coursegroup/d1a4fa99-11b5-49f9-96a5-ffca0018855e,Frontiers In Stem Cells And Regeneration,Frontiers In Stem Cells And Regeneration 2013
2013,http://history.archives.mbl.edu/concepts/course/11b1c500-5fcf-4f90-9fbe-e424ee9cf30c,http://history.archives.mbl.edu/concepts/coursegroup/439641b3-5d51-4bea-b852-5d4a2e13ba74,Gene Regulatory Networks,Gene Regulatory Networks For Development 2013
2013,http://history.archives.mbl.edu/concepts/course/c77f85d1-a3fe-4c13-9c5d-9180e94c726b,http://history.archives.mbl.edu/concepts/coursegroup/5b9798e8-e9b4-476a-8cd0-7a4eafd719dc,Immunohistochemistry And Microscopy,Immunohistochemistry And Microscopy 2013
2013,http://history.archives.mbl.edu/concepts/course/f8e17762-3e1c-4f6c-a467-f79bc4696979,http://history.archives.mbl.edu/concepts/coursegroup/850f813c-6b5e-47eb-9185-8d814dafa7e7,Methods In Computational Neuroscience,Methods In Computational Neuroscience 2013
2013,http://history.archives.mbl.edu/concepts/course/1b5e7010-2cf7-4312-9360-cbd3d4a8eefc,http://history.archives.mbl.edu/concepts/coursegroup/7c1f7d65-736f-4e2c-a727-3e7d2cbe1a7b,Molecular Biology Of Aging,Molecular Biology Of Aging 2013
2013,http://history.archives.mbl.edu/concepts/course/f4327259-035b-402d-861b-76f191e5c4b1,http://history.archives.mbl.edu/concepts/coursegroup/e0dcd645-ffd5-4d64-8f62-933f45ab26df,Molecular Mycology,Molecular Mycology 2013
2013,http://history.archives.mbl.edu/concepts/course/238325b1-677d-4d0b-839b-928a67c8e209,http://history.archives.mbl.edu/concepts/coursegroup/d1bf2f09-a683-47e9-87f0-223d641fc6af,Optical Microscopy,Optical Microscopy And Imaging In The Biomedical Sciences 2013
2013,http://history.archives.mbl.edu/concepts/course/06ba361e-6de9-4969-9ccc-6e83c909afa6,http://history.archives.mbl.edu/concepts/coursegroup/38e68e51-e81f-48ef-a4a3-32d3bc8f3c9b,Strategies And Techniques For Analyzing Microbial Population Structures,Strategies And Techniques For Analyzing Microbial Population Structures 2013
2013,http://history.archives.mbl.edu/concepts/course/ba4c937a-a7fc-44ee-8c4e-fed8ce9b42c1,http://history.archives.mbl.edu/concepts/coursegroup/e234c4fc-8cc1-43f6-8aa3-b63374ac31f1,"Summer Program In Neuroscience, Ethics, And Survival","Summer Program In Neuroscience, Ethics, And Survival 2013"
2013,http://history.archives.mbl.edu/concepts/course/38648f70-d1e2-4274-9e0a-a2f79c6b787f,http://history.archives.mbl.edu/concepts/coursegroup/4b12fc58-3ea7-4242-bdd3-58fa6c8bb6df,Workshop On Molecular Evolution,Workshop On Molecular Evolution 2013
2013,http://history.archives.mbl.edu/concepts/course/6d42d365-221e-4b3c-a52c-95bc902779d4,http://history.archives.mbl.edu/concepts/coursegroup/dae7aad0-f931-41d9-8c5b-1545ffdc5b04,Zebrafish Development And Genetics,Zebrafish Development And Genetics 2013
2011,http://history.archives.mbl.edu/concepts/course/956b0fcb-e116-4f86-a07a-3491f91918e0,http://history.archives.mbl.edu/concepts/coursegroup/1cc9f05c-1e70-4d21-bd11-0f942ce6a01e,Biology Of Parasitism,Biology Of Parasitism: Modern Approaches 2011
2011,http://history.archives.mbl.edu/concepts/course/61915097-a7c6-4f28-a8f3-327e76d36db3,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology: Concepts And Techniques In Modern Developmental Biology 2011
2011,http://history.archives.mbl.edu/concepts/course/ff948ea5-3c89-4177-a86e-1bfa245e6f49,http://history.archives.mbl.edu/concepts/coursegroup/6956d230-5b71-41ed-abf4-1a9e5d6046dc,Frontiers In Reproduction,Frontiers In Reproduction 2011
2011,http://history.archives.mbl.edu/concepts/course/46824868-9046-4330-bf7b-3c8facf06e13,http://history.archives.mbl.edu/concepts/coursegroup/5e4e86d4-bcdd-4766-a5d6-c40226a65bd7,Microbial Diversity,Microbial Diversity 2011
2011,http://history.archives.mbl.edu/concepts/course/f431d432-409a-43f7-a13c-0db82b052424,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 2011
2011,http://history.archives.mbl.edu/concepts/course/87f7a4ff-d1c7-4499-b711-1322c2b3b59b,http://history.archives.mbl.edu/concepts/coursegroup/2e6751b5-810c-469c-a390-b28df86a009f,Neural Systems And Behavior,Neural Systems And Behavior 2011
2011,http://history.archives.mbl.edu/concepts/course/36f6dcf3-8a6f-4b5e-ba7c-d9b9c485b945,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 2011
2011,http://history.archives.mbl.edu/concepts/course/f5312eaf-2549-4062-8f46-c58d8a4e4de6,http://history.archives.mbl.edu/concepts/coursegroup/fce4c5e2-a169-4f21-9336-33071fde9beb,Analytical And Quantitative Light Microscopy,Analytical And Quantitative Light Microscopy 2011
2011,http://history.archives.mbl.edu/concepts/course/74f8f537-2c10-4746-8c7b-04c89e10a0e0,http://history.archives.mbl.edu/concepts/coursegroup/56c31d57-e813-4944-b2af-5cf43a4aa225,Biology Of The Inner Ear,Biology Of The Inner Ear 2011
2011,http://history.archives.mbl.edu/concepts/course/bf926ac5-e871-4001-a17a-2af150ce1209,http://history.archives.mbl.edu/concepts/coursegroup/9a59770a-b03a-4fdc-ab1a-f46773ba4f54,Biomedical Informatics,Biomedical Informatics I 2011
2011,http://history.archives.mbl.edu/concepts/course/5fa81948-2ac2-4312-bee0-6dfe227e9f38,http://history.archives.mbl.edu/concepts/coursegroup/5be82653-584c-4e42-9303-2540f17ba0c5,Computational Image Analysis In Cellular And Developmental Biology,Computational Image Analysis In Cellular And Developmental Biology 2011
2011,http://history.archives.mbl.edu/concepts/course/552d835a-d411-4fee-a2ef-6892ad29ad53,http://history.archives.mbl.edu/concepts/coursegroup/439641b3-5d51-4bea-b852-5d4a2e13ba74,Gene Regulatory Networks,Gene Regulatory Networks 2011
2011,http://history.archives.mbl.edu/concepts/course/fe478cc1-4967-4a9b-bd5f-d695dcf6c9d3,http://history.archives.mbl.edu/concepts/coursegroup/d1bf2f09-a683-47e9-87f0-223d641fc6af,Optical Microscopy,Optical Microscopy 2011
2011,http://history.archives.mbl.edu/concepts/course/6e11be18-8ee9-4362-8f22-23565d0916f1,http://history.archives.mbl.edu/concepts/coursegroup/850f813c-6b5e-47eb-9185-8d814dafa7e7,Methods In Computational Neuroscience,Methods In Computational Neuroscience 2011
2011,http://history.archives.mbl.edu/concepts/course/42af90b0-ff5a-4c8b-87fd-9f0a66c1dc20,http://history.archives.mbl.edu/concepts/coursegroup/7c1f7d65-736f-4e2c-a727-3e7d2cbe1a7b,Molecular Biology Of Aging,Molecular Biology Of Aging 2011
2011,http://history.archives.mbl.edu/concepts/course/cb5addfa-079a-465b-86ba-e49d686ce21e,http://history.archives.mbl.edu/concepts/coursegroup/e0dcd645-ffd5-4d64-8f62-933f45ab26df,Molecular Mycology,Molecular Mycology 2011
2011,http://history.archives.mbl.edu/concepts/course/3e3df277-5ecf-4b33-a379-7c47d7318960,http://history.archives.mbl.edu/concepts/coursegroup/38e68e51-e81f-48ef-a4a3-32d3bc8f3c9b,Strategies And Techniques For Analyzing Microbial Population Structures,Strategies And Techniques For Analyzing Microbial Population Structures 2011
2011,http://history.archives.mbl.edu/concepts/course/b5ecdeff-373f-47df-9a90-6e3b5a8d8734,http://history.archives.mbl.edu/concepts/coursegroup/e234c4fc-8cc1-43f6-8aa3-b63374ac31f1,"Summer Program In Neuroscience, Ethics, And Survival","Summer Program In Neuroscience, Ethics, And Survival 2011"
2011,http://history.archives.mbl.edu/concepts/course/826b26b7-f52b-4018-b700-2fc8e19a8dc1,http://history.archives.mbl.edu/concepts/coursegroup/d2e1887e-107a-405f-ba4f-ad44e6b79573,Teaching About Neurobiology Of Brain Dysfunction,Teaching About Neurobiology Of Brain Dysfunction 2011
2011,http://history.archives.mbl.edu/concepts/course/72875174-db03-4737-9258-89abd2de6da1,http://history.archives.mbl.edu/concepts/coursegroup/4b12fc58-3ea7-4242-bdd3-58fa6c8bb6df,Workshop On Molecular Evolution,Workshop On Molecular Evolution 2011
2011,http://history.archives.mbl.edu/concepts/course/a3795aca-d9fd-4983-bef3-9b6768479e8e,http://history.archives.mbl.edu/concepts/coursegroup/dae7aad0-f931-41d9-8c5b-1545ffdc5b04,Zebrafish Development And Genetics,Zebrafish Development And Genetics 2011
2012,http://history.archives.mbl.edu/concepts/course/6a9bd85b-b36d-4d65-936d-777d1babc003,http://history.archives.mbl.edu/concepts/coursegroup/1cc9f05c-1e70-4d21-bd11-0f942ce6a01e,Biology Of Parasitism,Biology Of Parasitism: Modern Approaches 2012
2012,http://history.archives.mbl.edu/concepts/course/40cd5ce0-1c63-476c-8569-1f5a292cbc31,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology: Concepts And Techniques In Modern Developmental Biology 2012
2012,http://history.archives.mbl.edu/concepts/course/bd1b625d-2b19-431b-a612-8ba6cc7a6a5a,http://history.archives.mbl.edu/concepts/coursegroup/6956d230-5b71-41ed-abf4-1a9e5d6046dc,Frontiers In Reproduction,Frontiers In Reproduction 2012
2012,http://history.archives.mbl.edu/concepts/course/989600dd-f515-4439-91a6-91507a0c3322,http://history.archives.mbl.edu/concepts/coursegroup/5e4e86d4-bcdd-4766-a5d6-c40226a65bd7,Microbial Diversity,Microbial Diversity 2012
2012,http://history.archives.mbl.edu/concepts/course/49e57fe2-5266-4b72-aa7f-baf6ddcea57a,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 2012
2012,http://history.archives.mbl.edu/concepts/course/a95e3cad-fb94-472b-859b-ae5d303ce96c,http://history.archives.mbl.edu/concepts/coursegroup/2e6751b5-810c-469c-a390-b28df86a009f,Neural Systems And Behavior,Neural Systems And Behavior 2012
2012,http://history.archives.mbl.edu/concepts/course/58f235c8-11a2-4beb-8cfd-bb0e8ce217d7,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 2012
2012,http://history.archives.mbl.edu/concepts/course/35242de9-4fee-4b78-a66d-39bc1c4851c2,http://history.archives.mbl.edu/concepts/coursegroup/fce4c5e2-a169-4f21-9336-33071fde9beb,Analytical And Quantitative Light Microscopy,Analytical And Quantitative Light Microscopy 2012
2012,http://history.archives.mbl.edu/concepts/course/23e0fcb8-4d0c-4dc6-a93d-4c5bae785708,http://history.archives.mbl.edu/concepts/coursegroup/9a59770a-b03a-4fdc-ab1a-f46773ba4f54,Biomedical Informatics,Biomedical Informatics 2012
2012,http://history.archives.mbl.edu/concepts/course/6ac5e92e-cd7e-4772-b080-40d2b2d37840,http://history.archives.mbl.edu/concepts/coursegroup/d1a4fa99-11b5-49f9-96a5-ffca0018855e,Frontiers In Stem Cells And Regeneration,Frontiers In Stem Cells And Regeneration 2012
2012,http://history.archives.mbl.edu/concepts/course/078811c6-7509-420f-b171-9190b29e831e,http://history.archives.mbl.edu/concepts/coursegroup/bd9b8e69-7eb4-45da-851d-f1bfac7b963b,Fundamental Issues In Vision Research,Fundamental Issues In Vision Research 2012
2012,http://history.archives.mbl.edu/concepts/course/c3b9f1ad-6ca4-46d8-8e8a-f025fb797b67,http://history.archives.mbl.edu/concepts/coursegroup/439641b3-5d51-4bea-b852-5d4a2e13ba74,Gene Regulatory Networks,Gene Regulatory Networks 2012
2012,http://history.archives.mbl.edu/concepts/course/c1a5dbf8-14bd-424c-8df1-e16e306d3a97,http://history.archives.mbl.edu/concepts/coursegroup/850f813c-6b5e-47eb-9185-8d814dafa7e7,Methods In Computational Neuroscience,Methods In Computational Neuroscience 2012
2012,http://history.archives.mbl.edu/concepts/course/7c37e56c-62f2-479e-990e-d9ed04bbf4db,http://history.archives.mbl.edu/concepts/coursegroup/e0dcd645-ffd5-4d64-8f62-933f45ab26df,Molecular Mycology,Molecular Mycology 2012
2012,http://history.archives.mbl.edu/concepts/course/55590b02-91a2-40f8-ab4a-db0a08c42c14,http://history.archives.mbl.edu/concepts/coursegroup/93e16792-6947-4950-891d-4418e82bc582,Neuroinformatics,Neuroinformatics 2012
